STORE_ID,STORE_DESC,STORE ZIP,STORE_LOCATION
58,Salem MA,01970,POINT(-70.870859 42.524435)
59,Boston MA,02128,POINT(-71.006975 42.361129)
99,Newport RI,02840,POINT(-71.322375 41.478216)
98,Providence RI,02909,POINT(-71.453215 41.821417)
80,Concord NH,03301,POINT(-71.555988 43.238549)
81,Portsmouth NH,03801,POINT(-70.805443 43.074812)
63,Portland ME,04103,POINT(-70.287927 43.694105)
62,Bangor ME,04401,POINT(-68.850405 44.848517)
1,Waldoboro ME,04572,POINT(-69.383354 44.122084)
2,Walpole ME,04573,POINT(-69.55233 43.951357)
3,Washington ME,04574,POINT(-69.391524 44.260639)
4,West Boothbay Harbor ME,04575,POINT(-69.662201 43.85215)
5,Southport ME,04576,POINT(-69.662868 43.813339)
6,Wiscasset ME,04578,POINT(-69.692754 43.982445)
7,Woolwich ME,04579,POINT(-69.769351 43.959656)
8,Ellsworth ME,04605,POINT(-68.391841 44.672809)
9,Addison ME,04606,POINT(-67.712364 44.540726)
10,Gouldsboro ME,04607,POINT(-68.086866 44.467048)
11,Bar Harbor ME,04609,POINT(-68.263808 44.39747)
12,Beals ME,04611,POINT(-67.612596 44.466957)
13,Bernard ME,04612,POINT(-68.414514 44.23153)
14,Birch Harbor ME,04613,POINT(-68.029882 44.376983)
15,Blue Hill ME,04614,POINT(-68.568701 44.402775)
16,Brooklin ME,04616,POINT(-68.540355 44.261324)
17,Brooksville ME,04617,POINT(-68.766477 44.350024)
18,Calais ME,04619,POINT(-67.217524 45.142952)
19,Cherryfield ME,04622,POINT(-67.966927 44.750666)
20,Columbia Falls ME,04623,POINT(-67.733658 44.744467)
21,Corea ME,04624,POINT(-67.985876 44.423951)
112,Burlington VT,05401,POINT(-73.209998 44.476621)
113,Montpelier VT,05602,POINT(-72.609475 44.274953)
35,New Haven CT,06513,POINT(-72.870791 41.316688)
34,Stamford CT,06902,POINT(-73.544384 41.059347)
82,Hoboken NJ,07030,POINT(-74.032021 40.745268)
83,Atlantic City NJ,08401,POINT(-74.451082 39.377297)
88,New York NY,10025,POINT(-73.966622 40.798601)
89,Buffalo NY,14224,POINT(-78.747821 42.837759)
97,Erie PA,16510,POINT(-79.954821 42.108991)
96,Philadelphia PA,19124,POINT(-75.092814 40.017119)
36,Wilmington DE,19808,POINT(-75.667057 39.737615)
37,Harrington DE,19952,POINT(-75.628425 38.921424)
60,Baltimore MD,21224,POINT(-76.542833 39.27486)
61,Annapolis MD,21403,POINT(-76.489628 38.942123)
111,Richmond VA,23234,POINT(-77.47066 37.451423)
110,Virginia Beach VA,23464,POINT(-76.18768 36.797023)
119,Beckley WV,25801,POINT(-81.266198 37.822892)
118,Morgantown WV,26508,POINT(-79.895396 39.602633)
75,Greensboro NC,27406,POINT(-79.764677 36.000542)
74,Charlotte NC,28277,POINT(-80.817552 35.052875)
100,Columbia SC,29223,POINT(-80.919271 34.092634)
101,Charleston SC,29414,POINT(-80.089182 32.839966)
41,Rome GA,30165,POINT(-85.269103 34.302923)
40,Atlanta GA,30349,POINT(-84.523908 33.622488)
39,Jacksonville FL,32225,POINT(-81.505829 30.357756)
38,Miami FL,33186,POINT(-80.412156 25.654426)
24,Birmingham AL,35215,POINT(-86.707425 33.649002)
25,Mobile AL,36605,POINT(-88.087824 30.604547)
104,Nashville TN,37211,POINT(-86.723711 36.067234)
105,Memphis TN,38118,POINT(-89.932532 35.032631)
71,Jackson MS,39212,POINT(-90.280351 32.243261)
70,Biloxi MS,39532,POINT(-88.964318 30.493085)
55,Louisville KY,40299,POINT(-85.517172 38.151687)
54,Frankfort KY,40601,POINT(-84.868786 38.234919)
90,Columbus OH,43230,POINT(-82.870875 40.035763)
91,Oxford OH,45056,POINT(-84.744187 39.490929)
51,Indianapolis IN,46220,POINT(-86.108848 39.867114)
50,Kokomo IN,46901,POINT(-86.169537 40.531266)
64,Detroit MI,48228,POINT(-83.217014 42.355455)
65,Grand Rapids MI,49507,POINT(-85.655173 42.93066)
45,Des Moines IA,50310,POINT(-93.67266 41.627582)
44,Cedar Rapids IA,52402,POINT(-91.659613 42.023172)
116,Milwaukee WI,53215,POINT(-87.943018 42.999273)
117,Madison WI,53711,POINT(-89.411184 43.010993)
66,Saint Paul MN,55124,POINT(-93.193842 44.739462)
67,Duluth MN,55803,POINT(-92.068754 47.053522)
102,Sioux Falls SD,57106,POINT(-96.840667 43.507512)
103,Rapid City SD,57701,POINT(-103.206715 44.146058)
76,Fargo ND,58103,POINT(-96.822073 46.85614)
77,Minot ND,58701,POINT(-101.326016 48.144826)
72,Billings MT,59105,POINT(-108.497574 45.892816)
73,Helena MT,59601,POINT(-112.199726 46.530509)
49,Joliet IL,60431,POINT(-88.180211 41.509668)
48,Chicago IL,60634,POINT(-87.806117 41.946189)
68,Saint Louis MO,63129,POINT(-90.316506 38.458675)
69,Kansas City MO,64118,POINT(-94.573951 39.212864)
53,Kansas City KS,66102,POINT(-94.692538 39.108964)
52,Wichita KS,67212,POINT(-97.438899 37.702404)
79,Omaha NE,68107,POINT(-95.9542 41.210119)
78,Lincoln NE,68516,POINT(-96.64279 40.735276)
57,New Orleans LA,70119,POINT(-90.086944 29.975137)
56,Baton Rouge LA,70816,POINT(-91.021967 30.431813)
27,Little Rock AR,72209,POINT(-92.345074 34.676378)
26,Springdale AR,72764,POINT(-94.060223 36.175682)
92,Oklahoma City OK,73160,POINT(-97.475217 35.332438)
93,Tulsa OK,74133,POINT(-95.877444 36.039284)
107,Kyle TX,78640,POINT(-97.828207 29.999103)
106,Austin TX,78745,POINT(-97.797384 30.206851)
32,Denver CO,80219,POINT(-105.035601 39.695293)
33,Durango CO,81301,POINT(-107.852781 37.441078)
121,Cheyenne WY,82007,POINT(-104.698483 41.080998)
120,Casper WY,82601,POINT(-106.439816 43.05894)
47,Idaho Falls ID,83402,POINT(-112.174467 43.534886)
46,Boise ID,83709,POINT(-116.290079 43.551112)
108,Salt Lake City UT,84120,POINT(-112.00124 40.697476)
109,Saint George UT,84770,POINT(-113.609694 37.185988)
28,Phoenix AZ,85032,POINT(-112.002503 33.62592)
29,Flagstaff AZ,86004,POINT(-111.373463 35.380939)
84,Albuquerque NM,87121,POINT(-106.871772 35.08917)
85,Clovis NM,88101,POINT(-103.275272 34.499384)
86,Las Vegas NV,89121,POINT(-115.091277 36.121526)
87,Carson City NV,89701,POINT(-119.725281 39.129024)
30,San Diego CA,92154,POINT(-117.006214 32.557022)
31,San Francisco CA,94112,POINT(-122.44295 37.720375)
43,Wailuku HI,96793,POINT(-156.530122 20.895445)
42,Honolulu HI,96818,POINT(-157.941721 21.343331)
94,Portland OR,97229,POINT(-122.809275 45.551031)
95,Eugene OR,97402,POINT(-123.230905 44.047736)
115,Seattle WA,98115,POINT(-122.281589 47.685746)
114,Spokane WA,99208,POINT(-117.480897 47.788172)
22,Anchorage AK,99504,POINT(-149.746095 61.2046)
23,North Pole AK,99705,POINT(-147.313674 64.761825)
